"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6","dataValue 7","dataValue 8","dataValue 9","dataValue 10"
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,120,"JPN","Japan",,2011,"","","","Child online protection","Online fraud","Other","Cybercrime","Online privacy","Data protection","Critical information infrastructure protection",,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,120,"JPN","Japan",,2012,"","","","Other","Cybercrime","Data protection","Online privacy","Critical information infrastructure protection","Child online protection","Online fraud",,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,120,"JPN","Japan",,2013,"","","","Critical information infrastructure protection","Cybercrime","Online privacy","Data protection","Other","Online fraud","Child online protection",,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,120,"JPN","Japan",,2014,"","","","Child online protection","Online fraud","Cybercrime","Data protection","Online privacy","Other","Critical information infrastructure protection",,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,120,"JPN","Japan",,2015,"","","","Child online protection","Online fraud","Cybercrime","Data protection","Online privacy","Other","Critical information infrastructure protection",,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,120,"JPN","Japan",,2016,"","","","Critical information infrastructure protection","Child online protection","Online fraud","Other","Online privacy","Data protection","Cybercrime",,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,120,"JPN","Japan",,2017,"","","","Spam","Child online protection","Online fraud","Network security","Other","Online privacy","Data protection","Cybercrime","Critical information infrastructure protection",
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,120,"JPN","Japan",,2018,"","","","Spam","Online fraud","Child online protection","Other","Network security","Cybercrime","Online privacy","Data protection","Critical information infrastructure protection",
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,120,"JPN","Japan",,2019,"","","","Critical information infrastructure protection","Online fraud","Child online protection","Online privacy","Cybercrime","Data protection","Other","Network security","Spam",
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,120,"JPN","Japan",,2020,"","","","Spam","Child online protection","Online fraud","Online privacy","Cybercrime","Data protection","Other","Network security","Critical information infrastructure protection",
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,120,"JPN","Japan",,2021,"","","","Spam","Online fraud","Child online protection","Network security","Other","Online privacy","Data protection","Cybercrime","Critical information infrastructure protection",
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,120,"JPN","Japan",,2022,"","","","Spam","Network security","Other","Cybercrime","Online privacy","Data protection","Critical information infrastructure protection","Online fraud","Child online protection",
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,122,"JAM","Jamaica","Cybercrime",2013,"","","",,,,,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,122,"JAM","Jamaica","Cybercrime",2014,"","","",,,,,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,122,"JAM","Jamaica","Cybercrime",2016,"","","",,,,,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,122,"JAM","Jamaica","Cybercrime",2017,"","","",,,,,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,122,"JAM","Jamaica","Cybercrime",2018,"","","",,,,,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,122,"JAM","Jamaica","Cybercrime",2019,"","","",,,,,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,122,"JAM","Jamaica","Cybercrime",2020,"","","",,,,,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,122,"JAM","Jamaica","Cybercrime",2021,"","","",,,,,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,124,"JOR","Jordan",,2020,"","","","Network security","Online privacy","Cybercrime","Data protection","Online fraud",,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,124,"JOR","Jordan",,2021,"","","","Network security","Online privacy","Data protection","Cybercrime","Online fraud",,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,125,"KEN","Kenya",,2009,"","","","Online fraud","Data protection","Cybercrime","Online privacy",,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,125,"KEN","Kenya",,2010,"","","","Data protection","Online privacy","Cybercrime","Online fraud",,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,125,"KEN","Kenya",,2012,"","","","Cybercrime","Data protection","Online privacy","Online fraud",,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,125,"KEN","Kenya",,2015,"","","","Cybercrime","Critical information infrastructure protection","Child online protection",,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,125,"KEN","Kenya",,2019,"","","","Critical information infrastructure protection","Child online protection","Online fraud","Network security","Cybercrime","Spam",,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,125,"KEN","Kenya",,2020,"","","","Online gambling & gaming","Critical information infrastructure protection","Online fraud","Child online protection","Network security","Cybercrime","Spam",,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,125,"KEN","Kenya",,2021,"","","","Spam","Cybercrime","Network security","Online gambling & gaming","Critical information infrastructure protection","Online fraud","Child online protection",,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,125,"KEN","Kenya",,2022,"","","","Critical information infrastructure protection","Online gambling & gaming","Online fraud","Child online protection","Cybercrime","Data protection","Network security","Spam",,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,128,"KOR","Korea (Rep. of)",,2010,"","","","Network security","Cybercrime","Data protection","Online privacy","Critical information infrastructure protection","Online gambling & gaming","Online fraud","Child online protection",,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,128,"KOR","Korea (Rep. of)",,2019,"","","","Other","Network security","Data protection","Cybercrime","Critical information infrastructure protection","Child online protection","Online fraud",,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,128,"KOR","Korea (Rep. of)",,2020,"","","","Child online protection","Online privacy","Cybercrime","Data protection",,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,128,"KOR","Korea (Rep. of)",,2021,"","","","Child online protection","Data protection","Cybercrime","Online privacy",,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,130,"KWT","Kuwait","Other",2017,"","","",,,,,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,130,"KWT","Kuwait",,2018,"","","","Data protection","Cybercrime",,,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,130,"KWT","Kuwait",,2019,"","","","Critical information infrastructure protection","Online gambling & gaming","Spam","Data protection","Cybercrime","Online privacy","Network security","Child online protection","Online fraud",
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,130,"KWT","Kuwait",,2020,"","","","Online gambling & gaming","Critical information infrastructure protection","Online fraud","Child online protection","Network security","Online privacy","Cybercrime","Data protection","Spam",
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,130,"KWT","Kuwait",,2021,"","","","Critical information infrastructure protection","Online gambling & gaming","Child online protection","Online fraud","Online privacy","Cybercrime","Data protection","Network security","Spam",
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,130,"KWT","Kuwait","Data protection",2022,"","","",,,,,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,133,"LBR","Liberia",,2018,"","","","Child online protection","Cybercrime","Critical information infrastructure protection",,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,133,"LBR","Liberia",,2019,"","","","Critical information infrastructure protection","Child online protection","Cybercrime",,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,135,"LCA","Saint Lucia","Data protection",2014,"","","",,,,,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,135,"LCA","Saint Lucia",,2016,"","","","Child online protection","Data protection",,,,,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,136,"LIE","Liechtenstein",,2012,"","","","Critical information infrastructure protection","Child online protection","Online fraud","Data protection","Network security",,,,,
8429,"trCybersecurity_Legislation_Area","Areas covered","trCybersecurity_Legislation",,136,"LIE","Liechtenstein",,2013,"","","","Critical information infrastructure protection","Network security","Data protection","Online fraud","Child online protection",,,,,
