"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4"
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,134,"LBY","Libya","No",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,134,"LBY","Libya","No",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,135,"LCA","Saint Lucia","Yes",2016,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,135,"LCA","Saint Lucia","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,136,"LIE","Liechtenstein","No",2016,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,136,"LIE","Liechtenstein","No",2017,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,136,"LIE","Liechtenstein","No",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,136,"LIE","Liechtenstein","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,136,"LIE","Liechtenstein","No",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,136,"LIE","Liechtenstein","No",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,136,"LIE","Liechtenstein","No",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,137,"LSO","Lesotho","Yes",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,139,"LUX","Luxembourg","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,139,"LUX","Luxembourg","No",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,139,"LUX","Luxembourg","No",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,139,"LUX","Luxembourg","No",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,140,"LVA","Latvia","Yes",2016,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,140,"LVA","Latvia","Yes",2017,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,140,"LVA","Latvia","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,140,"LVA","Latvia","No",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,140,"LVA","Latvia","No",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,140,"LVA","Latvia","No",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,142,"MUS","Mauritius","No",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,142,"MUS","Mauritius","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,142,"MUS","Mauritius","No",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,142,"MUS","Mauritius","No",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,142,"MUS","Mauritius","No",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,144,"MDG","Madagascar","No",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,144,"MDG","Madagascar","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,144,"MDG","Madagascar","No",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,144,"MDG","Madagascar","No",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,147,"MEX","Mexico","No",2016,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,147,"MEX","Mexico","No",2017,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,147,"MEX","Mexico","No",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,147,"MEX","Mexico","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,147,"MEX","Mexico","No",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,147,"MEX","Mexico","No",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,147,"MEX","Mexico","No",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,148,"MYS","Malaysia","Yes",2016,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,148,"MYS","Malaysia","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,148,"MYS","Malaysia","No",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,148,"MYS","Malaysia","No",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,150,"MLI","Mali","Yes",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,150,"MLI","Mali","Yes",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,150,"MLI","Mali","Yes",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,150,"MLI","Mali","Yes",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,151,"MLT","Malta","Yes",2016,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,151,"MLT","Malta","Yes",2017,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,151,"MLT","Malta","Yes",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,151,"MLT","Malta","Yes",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,151,"MLT","Malta","No",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,151,"MLT","Malta","No",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,151,"MLT","Malta","No",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,152,"MNG","Mongolia","No",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,152,"MNG","Mongolia","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,152,"MNG","Mongolia","No",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,152,"MNG","Mongolia","No",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,152,"MNG","Mongolia","No",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,153,"MOZ","Mozambique","Yes",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,153,"MOZ","Mozambique","Yes",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,155,"MAR","Morocco","Yes",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,155,"MAR","Morocco","Yes",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,155,"MAR","Morocco","Yes",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,160,"MRT","Mauritania","No",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,161,"MWI","Malawi","Yes",2016,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,161,"MWI","Malawi","Yes",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,161,"MWI","Malawi","Yes",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,161,"MWI","Malawi","Yes",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,161,"MWI","Malawi","Yes",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,161,"MWI","Malawi","Yes",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,163,"NIC","Nicaragua","Yes",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,166,"NER","Niger","Yes",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,166,"NER","Niger","Yes",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,166,"NER","Niger","Yes",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,166,"NER","Niger","Yes",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,167,"NGA","Nigeria","Yes",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,167,"NGA","Nigeria","Yes",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,167,"NGA","Nigeria","Yes",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,169,"NAM","Namibia","Yes",2016,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,169,"NAM","Namibia","Yes",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,169,"NAM","Namibia","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,169,"NAM","Namibia","No",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,169,"NAM","Namibia","No",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,170,"NOR","Norway","No",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,170,"NOR","Norway","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,170,"NOR","Norway","Yes",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,170,"NOR","Norway","Yes",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,170,"NOR","Norway","Yes",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,176,"OMN","Oman","No",2017,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,176,"OMN","Oman","No",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,176,"OMN","Oman","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,176,"OMN","Oman","No",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,176,"OMN","Oman","No",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,176,"OMN","Oman","No",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,182,"PAK","Pakistan","No",2016,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,182,"PAK","Pakistan","Yes",2017,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,182,"PAK","Pakistan","Yes",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,182,"PAK","Pakistan","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,182,"PAK","Pakistan","No",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,182,"PAK","Pakistan","No",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,182,"PAK","Pakistan","No",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,184,"PHL","Philippines","Yes",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,184,"PHL","Philippines","Yes",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,184,"PHL","Philippines","Yes",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,184,"PHL","Philippines","Yes",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,188,"PNG","Papua New Guinea","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,189,"PAN","Panama","Yes",2016,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,189,"PAN","Panama","Yes",2017,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,189,"PAN","Panama","Yes",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,189,"PAN","Panama","Yes",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,189,"PAN","Panama","Yes",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,189,"PAN","Panama","Yes",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,191,"PRT","Portugal","No",2016,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,191,"PRT","Portugal","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,191,"PRT","Portugal","No",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,191,"PRT","Portugal","No",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,191,"PRT","Portugal","No",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,192,"PRY","Paraguay","No",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,192,"PRY","Paraguay","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,192,"PRY","Paraguay","Yes",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,192,"PRY","Paraguay","Yes",2021,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,193,"PER","Peru","Yes",2022,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,196,"QAT","Qatar","No",2018,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,196,"QAT","Qatar","No",2019,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,196,"QAT","Qatar","No",2020,"","","",,,,
21624,"trLicensingRequestsPubliclyAvailable","Information on licensing requests",,,196,"QAT","Qatar","No",2021,"","","",,,,
